ori,des,link_type,junction_point_near,junction_point_far
floor1-room1,world,door,"[-1125.0, -810.0, 460.0]","[-1125.0, -670.0, 460.0]"
world,floor1-room1,door,"[-1125.0, -670.0, 460.0]","[-1125.0, -810.0, 460.0]"
floor2-platform3,floor2-room2,door,"[159.99995206315782, 249.99990412617205, 1040.0]","[279.99995206307165, 250.00004793687089, 1040.0]"
floor2-room2,floor2-platform3,door,"[279.99995206307165, 250.00004793687089, 1040.0]","[159.99995206315782, 249.99990412617205, 1040.0]"
floor2-platform3,floor2-platform1,door,"[160.00031827409532, -149.99951603984357, 1040.0]","[280.00031827400915, -149.99937222914474, 1040.0]"
floor2-platform1,floor2-platform3,door,"[280.00031827400915, -149.99937222914474, 1040.0]","[160.00031827409532, -149.99951603984357, 1040.0]"
floor2-room2,floor2-platform1,door,"[770.0000368491502, 120.00110691106154, 1040.0]","[770.0001646808596, 0.0011069111296251322, 1040.0]"
floor2-platform1,floor2-room2,door,"[770.0001646808596, 0.0011069111296251322, 1040.0]","[770.0000368491502, 120.00110691106154, 1040.0]"
floor1-room1,world,door,"[769.9995974267176, 120.00132662018417, 460.0]","[770.0003843908197, 0.0013266227646369089, 460.0]"
world,floor1-room1,door,"[770.0003843908197, 0.0013266227646369089, 460.0]","[769.9995974267176, 120.00132662018417, 460.0]"
floor2-platform3,world,window,"[-143.0, -680.0, 1010.0]","[-143.0, -720.0, 1010.0]"
floor2-room2,world,window,"[959.9999786947226, 439.99995738941686, 1010.0]","[999.9999786947169, 439.9999786947056, 1010.0]"
floor2-platform3,floor2-platform2,window,"[115.00004261058311, 839.9999786947226, 1010.0]","[115.0000213052944, 879.9999786947169, 1010.0]"
floor2-platform2,floor2-platform3,window,"[115.0000213052944, 879.9999786947169, 1010.0]","[115.00004261058311, 839.9999786947226, 1010.0]"
floor2-room2,floor2-platform2,window,"[720.0000426105831, 840.0002228353476, 1010.0]","[720.0000213052944, 880.0002228353419, 1010.0]"
floor2-platform2,floor2-room2,window,"[720.0000213052944, 880.0002228353419, 1010.0]","[720.0000426105831, 840.0002228353476, 1010.0]"
floor1-room1,world,window,"[-1359.9994744345295, -290.0010545818627, 460.0]","[-1399.9994744345122, -290.001091866118, 460.0]"
world,floor1-room1,window,"[-1399.9994744345122, -290.001091866118, 460.0]","[-1359.9994744345295, -290.0010545818627, 460.0]"
floor1-room1,world,window,"[115.00004261058311, 839.9999786947226, 460.0]","[115.0000213052944, 879.9999786947169, 460.0]"
world,floor1-room1,window,"[115.0000213052944, 879.9999786947169, 460.0]","[115.00004261058311, 839.9999786947226, 460.0]"
floor1-room1,world,window,"[720.0003834956566, 840.0000523939457, 460.0]","[720.0001917480581, 880.0000523934862, 460.0]"
world,floor1-room1,window,"[720.0001917480581, 880.0000523934862, 460.0]","[720.0003834956566, 840.0000523939457, 460.0]"
floor1-room1,floor1-stair1,stair,"[-1320.0, 2.2888183579539145e-05, 430.0]","[-1320.0, 160.0000228881836, 473.72670807453414]"
floor1-stair1,floor1-room1,stair,"[-1320.0, 160.0000228881836, 473.72670807453414]","[-1320.0, 2.2888183579539145e-05, 430.0]"
floor1-stair1,floor1-stair-platform1,stair,"[-1320.0, 603.7500228881836, 716.2732919254659]","[-1320.0, 763.7500228881836, 760.0]"
floor1-stair1-platform1,floor1-stair1,stair,"[-1320.0, 763.7500228881836, 760.0]","[-1320.0, 603.7500228881836, 716.2732919254659]"
floor1-stair1-platform1,floor1-stair2,stair,"[-1280.0, 800.0, 797.0]","[-1120.0, 800.0, 836.5061728395062]"
floor1-stair2,floor1-stair-platform1,stair,"[-1120.0, 800.0, 836.5061728395062]","[-1280.0, 800.0, 797.0]"
floor1-stair2,floor2-platform3,stair,"[-875.0, 800.0, 957.4938271604938]","[-715.0, 800.0, 997.0]"
floor2-platform3,floor1-stair2,stair,"[-715.0, 800.0, 997.0]","[-875.0, 800.0, 957.4938271604938]"
floor2-platform2,floor2-stair5,stair,"[-159.99984021049417, 1199.999351928925, 975.0]","[-319.999840210175, 1199.999671508256, 1018.7267080745341]"
floor2-stair5,floor2-platform2,stair,"[-319.999840210175, 1199.999671508256, 1018.7267080745341]","[-159.99984021049417, 1199.999351928925, 975.0]"
floor2-stair5,floor3-platform4,stair,"[-1166.249840208487, 1200.0013617833101, 1481.2732919254659]","[-1326.2498402081678, 1200.001681362641, 1525.0]"
floor3-platform4,floor2-stair5,stair,"[-1326.2498402081678, 1200.001681362641, 1525.0]","[-1166.249840208487, 1200.0013617833101, 1481.2732919254659]"
world,floor1-stair3,stair,"[-1320.0000213052858, 1040.0000213052915, 425.0]","[-1160.0000213052915, 1039.9999786947142, 468.72670807453414]"
floor1-stair3,world,stair,"[-1160.0000213052915, 1039.9999786947142, 468.72670807453414]","[-1320.0000213052858, 1040.0000213052915, 425.0]"
floor1-stair3,floor2-platform2,stair,"[-313.7500213053215, 1039.999753324707, 931.2732919254659]","[-153.7500213053272, 1039.9997107141294, 975.0]"
floor2-platform2,floor1-stair3,stair,"[-153.7500213053272, 1039.9997107141294, 975.0]","[-313.7500213053215, 1039.999753324707, 931.2732919254659]"
world,floor1-stair4,stair,"[1160.00014913716, 1130.0002712071946, 425.0]","[1159.999850863118, 970.0002712074726, 468.72670807453414]"
floor1-stair4,world,stair,"[1159.999850863118, 970.0002712074726, 468.72670807453414]","[1160.00014913716, 1130.0002712071946, 425.0]"
floor1-stair4,floor2-platform1,stair,"[1159.9982732730673, 123.75027120894299, 931.2732919254659]","[1159.9979749990252, -36.249728790779045, 975.0]"
floor2-platform1,floor1-stair4,stair,"[1159.9979749990252, -36.249728790779045, 975.0]","[1159.9982732730673, 123.75027120894299, 931.2732919254659]"
